creator_id,genre,n_total,true_effect,no_pool_est,no_pool_se,complete_pool_est,hbm_est,hbm_se
0,Genre_0,316,0.4139757534772617,0.5453985248036641,0.22883439096707328,0.40607265225264655,0.5256598751080073,0.200429951538733
1,Genre_0,2886,0.4130509291741438,0.3126733877123584,0.07427231198697265,0.40607265225264655,0.31645746434193456,0.07314201615269904
2,Genre_0,267,0.6961277392286602,0.4653147750913229,0.23859931009186908,0.40607265225264655,0.46458423932516185,0.2057749877869683
3,Genre_0,413,-0.16596926726087263,-0.3509207944921249,0.2008807666095368,0.40607265225264655,-0.19702953412553464,0.1829623042253812
4,Genre_0,189,-0.09062430240296657,0.07164623314128882,0.2799821278846258,0.40607265225264655,0.19210331620046422,0.2354258662861287
5,Genre_0,80,0.37442781890585747,0.39920912084154914,0.40752719157622697,0.40607265225264655,0.43072161415996535,0.29672454416766686
6,Genre_0,3824,0.19421038246847705,0.2630987797058637,0.0665430308657137,0.40607265225264655,0.2697953791903959,0.06591820576460876
7,Genre_0,52,0.7250417636403561,1.0018055629497935,0.5548018305811403,0.40607265225264655,0.6578880519875332,0.3402276980838337
8,Genre_0,456,0.23613320039376212,-0.05134854670172473,0.18266035777557665,0.40607265225264655,0.03128125962261215,0.16390599374821901
9,Genre_0,259,0.034421350068129866,0.2234016754759045,0.22889828304906112,0.40607265225264655,0.2798051668681504,0.20022760486528723
10,Genre_0,195,1.1856023381708682,1.5339782402976745,0.2872068221597199,0.40607265225264655,1.186013494877193,0.23759527474030867
11,Genre_0,44,0.5090323104076323,0.1297419009446239,0.5386241941025757,0.40607265225264655,0.3376945490242833,0.33871922642543506
12,Genre_0,61,0.6263541124774161,0.6431822393240862,0.4779904282798495,0.40607265225264655,0.5399515440509217,0.3180749142723519
13,Genre_0,98,0.029443556116863834,-0.4901684452957804,0.4287904127348432,0.40607265225264655,-0.003849499242316406,0.30410851159085917
14,Genre_0,493,0.3815897407921735,0.48196700709281615,0.17057239269675106,0.40607265225264655,0.47665722453899007,0.16283669168876302
15,Genre_0,3493,0.643711866486193,0.7161822895965884,0.0670653608595059,0.40607265225264655,0.7089574899296982,0.06627738908908472
16,Genre_0,48,0.13894539963332544,0.8789055720251868,0.6446778339094448,0.40607265225264655,0.5871621117323544,0.3580300166728884
17,Genre_0,314,0.7496220379405154,0.8230587193626988,0.23921316455921926,0.40607265225264655,0.7343783301047341,0.21007719293329088
18,Genre_0,87,0.3590873546347246,-0.13447685104596463,0.454051843971797,0.40607265225264655,0.18621784301764785,0.316171019269049
19,Genre_0,99,0.48266533068493583,0.3571204025338277,0.41624372668284193,0.40607265225264655,0.4105478026839249,0.2997263851597984
20,Genre_1,439,0.2316644948740043,0.14385957927519488,0.18729047983565045,0.29206440140625034,0.1875400945736694,0.17282741799102944
21,Genre_1,1888,1.2132584135693383,1.1780772633013763,0.0938258387553105,0.29206440140625034,1.1394242349964667,0.09281857707992308
22,Genre_1,1865,0.4669482498705895,0.3950076184506557,0.09223472339773726,0.29206440140625034,0.3948778621875011,0.0905910760561441
23,Genre_1,4452,0.049262768183403104,0.023810524056013804,0.05994179667299493,0.29206440140625034,0.0311900601616973,0.05940688954207683
24,Genre_1,251,0.8013651046070387,0.40521283866802715,0.2551715468349967,0.29206440140625034,0.40302685027482416,0.22248560912333123
25,Genre_1,35,-0.01599032022264583,0.04445846591578295,0.6699761944421718,0.29206440140625034,0.29916039391423277,0.36111242001595034
26,Genre_1,63,0.5558925777676652,0.9623875697260438,0.48956943915320633,0.29206440140625034,0.6361913918501192,0.32248576996793116
27,Genre_1,4219,-0.31152090978614716,-0.22709664670923413,0.06004699982805605,0.29206440140625034,-0.21356181209005748,0.05881455194143425
28,Genre_1,436,-0.05892727979360914,-0.047981351644764025,0.1999270742275672,0.29206440140625034,0.03500009636967085,0.17945366047287023
29,Genre_1,39,0.5510916341134126,-0.008531937696425906,0.6040793093842296,0.29206440140625034,0.26842202167119783,0.3457231339110749
30,Genre_1,34,0.7677337717639273,0.31259546644012204,0.790205603238579,0.29206440140625034,0.3763215182124896,0.38049609802852435
31,Genre_1,4077,0.5408944522417513,0.6417030826746437,0.06256594208665676,0.29206440140625034,0.6358644491891805,0.06297541034227509
32,Genre_1,3002,0.42608782681046686,0.37727396096124277,0.07590952782908629,0.29206440140625034,0.37988006615440534,0.07373133815741202
33,Genre_1,4830,0.35190566153004754,0.38118821149765214,0.05671974982631597,0.29206440140625034,0.38216075195358795,0.055195139512770185
34,Genre_1,46,-0.11906165638120789,-0.5910705435501731,0.5030634096797173,0.29206440140625034,-0.006402156468940677,0.3284163785790938
35,Genre_1,83,0.18440945640787962,0.7296154119460754,0.4030632804488886,0.29206440140625034,0.5700682124387353,0.29808462580890177
36,Genre_1,479,0.28809163138184807,-0.06266135846321763,0.18385150269173328,0.29206440140625034,0.01527294647922884,0.1687681325023898
37,Genre_1,87,0.8951960302533294,1.4602863106942978,0.37316201441603974,0.29206440140625034,0.9830045174387444,0.28266951162048654
38,Genre_1,326,0.6097944555931477,0.23178493726155214,0.21312747045718355,0.29206440140625034,0.26758774577058503,0.1889507295705203
39,Genre_1,422,-0.23286892237933052,-0.4996483317257461,0.19513287637151713,0.29206440140625034,-0.3365932344861848,0.17513242126263412
40,Genre_2,367,0.7591712953780565,0.8808320368140423,0.2095793220367629,0.7093249470299634,0.8373973167528065,0.18881684370820245
41,Genre_2,111,0.47550479545361185,1.0593692100669578,0.42541361784081605,0.7093249470299634,0.8640675059244252,0.30546939151512614
42,Genre_2,132,0.358768907497755,0.6287971239274688,0.35241853643173926,0.7093249470299634,0.6476049814252622,0.27422715041792783
43,Genre_2,213,0.8742082231564857,1.1182898926905018,0.279470367596461,0.7093249470299634,0.978137819284264,0.2318597715529529
44,Genre_2,2042,1.041937516618519,1.0940051963339945,0.09023241618088325,0.7093249470299634,1.0745680125930472,0.0872174729769656
45,Genre_2,59,1.0020497552666179,0.9524286607083567,0.40663256584397134,0.7093249470299634,0.814840546781182,0.29317708381549357
46,Genre_2,1865,0.29385069833108307,0.3767526567448023,0.08922114643106709,0.7093249470299634,0.39150581715434396,0.08756545242677304
47,Genre_2,352,0.5058527572796526,0.5032356469062504,0.20307091054536497,0.7093249470299634,0.5370916603696146,0.18262813865624086
48,Genre_2,49,0.7620430801815641,1.5630664503777307,0.6312008399152613,0.7093249470299634,0.9427286346325987,0.349647786537151
49,Genre_2,3940,1.0197557584690822,1.147961340535396,0.06456773414955257,0.7093249470299634,1.137394993699036,0.06272137044216615
50,Genre_2,496,0.4378680124820225,0.34693528965445886,0.1768493404310953,0.7093249470299634,0.3974937776887576,0.160806200105578
51,Genre_2,3181,0.5552741169546116,0.5328783353772497,0.07119402171503351,0.7093249470299634,0.5361449901336046,0.06879222808946979
52,Genre_2,91,0.1870037180177272,-0.052873817384188726,0.460545994690884,0.7093249470299634,0.3456837407350665,0.30999261187320926
53,Genre_2,115,0.15105505798787014,-0.08009192195617043,0.37214685222870614,0.7093249470299634,0.2559900888384595,0.2825546159942531
54,Genre_2,192,0.9545480365778177,1.020887849830153,0.2953343922833591,0.7093249470299634,0.8991378718411568,0.24083040651666507
55,Genre_2,41,1.1720337190484678,1.2848725106459895,0.6029932629465442,0.7093249470299634,0.8656348678538291,0.3482420272716465
56,Genre_2,1656,0.6007336589880049,0.5037256228939366,0.10041779093937479,0.7093249470299634,0.5127637947144849,0.09835049682758432
57,Genre_2,93,1.0309508667769482,0.7252964381254907,0.43067245560824113,0.7093249470299634,0.6937506546759961,0.3041818046972926
58,Genre_2,2319,0.7741921176391922,0.8154533658917567,0.08351200106751841,0.7093249470299634,0.8095629305698093,0.08170369169085455
59,Genre_2,3414,0.37148980577808877,0.3743642398890952,0.06889274436895113,0.7093249470299634,0.3823272370287097,0.06882456317954226
60,Genre_3,348,0.9491642134849706,0.8732510785748513,0.23188670521801513,0.8319416366658166,0.8391066602274271,0.20494807495549866
61,Genre_3,4860,1.4198205978679928,1.3988876267687615,0.05727854234148082,0.8319416366658166,1.3860480190021351,0.05629240130385311
62,Genre_3,76,0.7902755556376244,0.45851280550291573,0.44891781695344557,0.8319416366658166,0.6016358071450224,0.3102808109139775
63,Genre_3,81,1.4304634336072075,2.1409343690815135,0.4259436226201293,0.8319416366658166,1.4208390753723101,0.29740285083917695
64,Genre_3,367,-0.24329207035429276,-0.0942657846767263,0.18616248045663358,0.8319416366658166,0.04398315685242659,0.1706662489085179
65,Genre_3,87,1.1333669730316946,0.941696869842418,0.4376158297964069,0.8319416366658166,0.8324465396232683,0.3041626481181789
66,Genre_3,3116,0.8394247985768736,0.7403741967160578,0.07053568541123598,0.8319416366658166,0.740841515220948,0.0693021717720699
67,Genre_3,1095,0.685003031095258,0.43569416187683263,0.11964003594100589,0.8319416366658166,0.4586838674037928,0.11751449491433144
68,Genre_3,77,0.8413102818958059,1.8969365520613621,0.4376112968507966,0.8319416366658166,1.281467841127582,0.31451160943072004
69,Genre_3,429,0.009578405441247884,-0.4736230812979523,0.18753107453543288,0.8319416366658166,-0.2664512956897627,0.1717423385452054
70,Genre_3,3039,0.7167372161466002,0.6212540986841244,0.07271302748493268,0.8319416366658166,0.6252369587435344,0.07248009118415018
71,Genre_3,69,0.9474509998863037,0.7194054306256383,0.4871123858792975,0.8319416366658166,0.7256189607821354,0.3181511074363133
72,Genre_3,76,1.3957635891782114,2.115663256989344,0.5343623230734519,0.8319416366658166,1.2546846692099194,0.3422251124478035
73,Genre_3,4991,0.5972978839721461,0.5504565957731131,0.05732652384304495,0.8319416366658166,0.5535761090266752,0.05634726876248084
74,Genre_3,55,0.48120853012432996,0.13436299358155424,0.5236765292809927,0.8319416366658166,0.4945489866046483,0.32801302555694883
75,Genre_3,37,0.6039031538477904,1.0343666029861813,0.6755874393485405,0.8319416366658166,0.8121272490460503,0.3627748787226836
76,Genre_3,2356,1.1707668183624347,1.1127561153791667,0.08290118223000474,0.8319416366658166,1.0974724871223278,0.08083174387237636
77,Genre_3,30,0.9361064151454789,1.5441690922733677,0.7130778937065863,0.8319416366658166,0.9354949604391543,0.3742505686657954
78,Genre_3,277,0.5927018897747895,0.43653183661373696,0.244599563394576,0.8319416366658166,0.514494549146045,0.20976845177685896
79,Genre_3,68,1.0099129445269475,2.1625235920256234,0.5804307954647107,0.8319416366658166,1.2195954075056692,0.34525621168720144
80,Genre_4,63,0.49200034479454896,1.5631041051751184,0.5294239705445434,0.6672119733509598,0.925662855233517,0.3343039104309156
81,Genre_4,87,0.8406273212684885,0.715028156500809,0.4364762896761284,0.6672119733509598,0.6187547121765408,0.3069634677806639
82,Genre_4,356,0.17234808750439184,0.3017193703873149,0.2162451174588558,0.6672119733509598,0.34848671429673717,0.19510032353475562
83,Genre_4,198,0.32210446641622553,0.4421441156706116,0.2946366334107146,0.6672119733509598,0.47360807596674603,0.2420245185470257
84,Genre_4,42,0.29632606380246973,0.8382987464444538,0.5874288969777736,0.6672119733509598,0.6341414181017822,0.3507336530999875
85,Genre_4,379,-0.13223665419751465,0.3505446156011045,0.21165884141990737,0.6672119733509598,0.385201732980025,0.1885604737203529
86,Genre_4,44,0.5716174358811632,0.13954600752599688,0.6211735615395293,0.6672119733509598,0.40745876574944084,0.35561868188864293
87,Genre_4,77,0.5575914339272885,0.8385299466281992,0.4866085950953977,0.6672119733509598,0.6521307369527701,0.3196716505681966
88,Genre_4,999,0.45521470771231715,0.4590368033544232,0.1257116537112386,0.6672119733509598,0.46332958415597403,0.12157834324079125
89,Genre_4,295,0.35933447170527383,0.33066163414379535,0.2141121147795386,0.6672119733509598,0.3718548611986322,0.1923809728229311
90,Genre_4,189,-0.11297897176483292,-0.03608671712913658,0.29223959001705824,0.6672119733509598,0.15485249953638833,0.2422109401691759
91,Genre_4,349,0.2849111959491892,0.13016440571105647,0.21351542279635355,0.6672119733509598,0.21490716550977743,0.1917039243262906
92,Genre_4,263,0.316083518444625,0.5549403324404514,0.25150443589495347,0.6672119733509598,0.5461094616223552,0.21784081786728096
93,Genre_4,1562,0.13225841736668523,0.022158407221379406,0.09992414400812147,0.6672119733509598,0.04821651491278673,0.09734835495685343
94,Genre_4,45,0.3886550403889292,0.2711178327046406,0.6215298923431792,0.6672119733509598,0.448217548318287,0.35268845950642497
95,Genre_4,71,0.6147896677811482,-0.22516758483390742,0.45822519912703147,0.6672119733509598,0.18693719308115156,0.3177163384325735
96,Genre_4,3736,1.207643685539545,1.1902969987660503,0.06504289935968112,0.6672119733509598,1.1741510412214118,0.0650517947322876
97,Genre_4,262,0.5230004501880684,0.38941899002199243,0.2522533220580869,0.6672119733509598,0.42286149143746593,0.21768366752784055
98,Genre_4,291,0.5561894813444384,0.936195636014526,0.2333355656475909,0.6672119733509598,0.8385372745517045,0.2031573211206351
99,Genre_4,98,0.42339095874886595,0.8752616282072445,0.38340784992415317,0.6672119733509598,0.7165236532125532,0.28566644497403076
100,Genre_5,384,-0.31433587750945274,-0.3629908502741328,0.21066604057259575,0.6118620601217284,-0.16598714301635004,0.19196229043543636
101,Genre_5,82,0.44256705843047717,0.7171880506495665,0.4224361208953063,0.6118620601217284,0.6546422408885847,0.30293864487509337
102,Genre_5,98,0.47726469258657445,0.8967701251005016,0.39339748474787845,0.6118620601217284,0.7556627808687506,0.28732303034137646
103,Genre_5,103,1.4384694536042784,1.5815192045477122,0.38633625688487944,0.6118620601217284,1.1265602039710374,0.2869882874841922
104,Genre_5,435,0.3762282226977149,0.6008249640992753,0.1945412009648959,0.6118620601217284,0.5993084654137221,0.18091572532509245
105,Genre_5,45,0.5737915455436089,0.7960270674964853,0.48479631350934693,0.6118620601217284,0.6762100717550602,0.32073658511750963
106,Genre_5,37,0.43928790072806656,0.7325639629951803,0.7893577885648699,0.6118620601217284,0.6215680946518284,0.3739925192455489
107,Genre_5,424,-0.014298606437648945,-0.09925299525763265,0.1926032419367868,0.6118620601217284,0.023856645014520922,0.17640771793028232
108,Genre_5,80,0.9103017344161721,0.41762241005290424,0.46010583363048113,0.6118620601217284,0.5129191410597962,0.315379354362571
109,Genre_5,4266,0.7539458216848736,0.73705617591785,0.06100541889649532,0.6118620601217284,0.7339558890998433,0.060468976739956014
110,Genre_5,495,0.7695853874273827,0.8396584158899545,0.18631029504813426,0.6118620601217284,0.7984626759752204,0.1713527020641146
111,Genre_5,87,0.08941762669226831,-0.15200719781892413,0.37672581879521094,0.6118620601217284,0.18475303254455944,0.28574281097110443
112,Genre_5,86,1.0142903329846036,0.9047204389806476,0.46338502478171417,0.6118620601217284,0.7339965457148743,0.31761072905497273
113,Genre_5,84,-0.10756781650674849,0.9016084833562754,0.46656212213461384,0.6118620601217284,0.7268622836729358,0.3153232177871889
114,Genre_5,45,0.687915446130272,1.573984965016316,0.5508795755871719,0.6118620601217284,0.9491394477441142,0.3375082036885103
115,Genre_5,143,1.3293548589341553,1.6833062776777608,0.31900203252988346,0.6118620601217284,1.2767142283960258,0.2589597221582768
116,Genre_5,401,0.056958078557888536,0.2608024799261459,0.20058608376179712,0.6118620601217284,0.32460560663082366,0.18611543983652443
117,Genre_5,97,0.22665351676905512,0.02096884450161518,0.3920420101814012,0.6118620601217284,0.2895060485130514,0.29769572653389337
118,Genre_5,643,0.4930331546452204,0.5159525103888267,0.15500627726717162,0.6118620601217284,0.5239014455122526,0.14540558143431587
119,Genre_5,92,0.2517823469636842,0.4092730402956475,0.4214448985681733,0.6118620601217284,0.49832774450785966,0.2937441065000351
120,Genre_6,58,0.1955771906750252,0.18434695294731096,0.46448736240016236,0.870556207105281,0.5088763463195314,0.31533760481047923
121,Genre_6,89,0.8432677530238892,1.2977555221760007,0.4035990676450364,0.870556207105281,1.042351060413763,0.3003459275662537
122,Genre_6,3640,0.39092107761103634,0.4120715880563184,0.06659131029891846,0.870556207105281,0.42177855558967475,0.06550823042678888
123,Genre_6,91,1.005279535355551,1.9214470866076638,0.4261475357535083,0.870556207105281,1.3288631601461258,0.30710730142240666
124,Genre_6,485,0.44807286940795693,0.4397747550193687,0.17630688094614524,0.870556207105281,0.49028225205934634,0.16681488564992916
125,Genre_6,246,1.4358163251084943,1.380167956850097,0.25568649470722565,0.870556207105281,1.2111943480104395,0.2188685868386751
126,Genre_6,43,0.5025412461669835,0.17395059503293364,0.5173093419827052,0.870556207105281,0.5309690747411885,0.33138711107676483
127,Genre_6,214,0.6870179566192081,0.1845369445127405,0.27187801592586275,0.870556207105281,0.3597921793032554,0.2323561852051043
128,Genre_6,81,1.1412494500493462,1.3640645185492346,0.45199325548193986,0.870556207105281,1.0420050822765192,0.3105098026198663
129,Genre_6,52,0.3234968365278962,1.9813080794282523,0.6312196910212684,0.870556207105281,1.135636904394992,0.3599628431816375
130,Genre_6,92,0.9068265369431301,1.2421670347294125,0.36985948653042067,0.870556207105281,1.0349134677382887,0.2773246954650518
131,Genre_6,278,1.3386996648144496,1.4001774874552826,0.22978457221811846,0.870556207105281,1.2532951971580129,0.20083965465266795
132,Genre_6,89,0.17284926927698724,0.34689035871929974,0.3233677712173318,0.870556207105281,0.5063852364962411,0.25688408994101125
133,Genre_6,51,0.8896961065144,1.3004628646123368,0.5563218505829842,0.870556207105281,0.9672019439359412,0.33600222193462725
134,Genre_6,3801,0.9197956808008477,0.8798056106993535,0.06465074249405957,0.870556207105281,0.8767646088202523,0.0625455210673737
135,Genre_6,3438,1.1285717118124023,1.2105321681229828,0.06802959283859628,0.870556207105281,1.199090492816402,0.06641621277935494
136,Genre_6,363,0.3210622787502455,0.24638240401330602,0.19415524094491976,0.870556207105281,0.34011032764749105,0.1748132422571056
137,Genre_6,95,0.28765991786776773,0.5701054194036104,0.40228519472173957,0.870556207105281,0.6669434232727681,0.2938580969891243
138,Genre_6,3482,1.0246191893482373,1.0688542707716966,0.06903301991303533,0.870556207105281,1.0598301645739086,0.06690650277556831
139,Genre_6,200,0.9346364323947527,0.5700723995101038,0.29919423288359076,0.870556207105281,0.6402934326159571,0.24460162122852216
140,Genre_7,51,0.7536840859689324,0.20113908008561054,0.5999651641644524,0.6668452137981422,0.49904902599865153,0.3409881848652169
141,Genre_7,62,0.7920662296293721,1.1226011222680317,0.5710884052667656,0.6668452137981422,0.8038265813070924,0.34448852795330903
142,Genre_7,54,0.3814770571991854,-0.19926428415894204,0.5768803197892923,0.6668452137981422,0.3507877028445741,0.34135733702059873
143,Genre_7,195,0.7463884246949832,0.9490052367777393,0.2869777776165337,0.6668452137981422,0.8475309572616188,0.23508754555167613
144,Genre_7,94,0.7707159351500542,0.3831759811385984,0.38195374515425723,0.6668452137981422,0.4968224599629726,0.2866273032607021
145,Genre_7,1228,0.3677463786200346,0.4320114759154823,0.11725105955379758,0.6668452137981422,0.446135998856474,0.11307594274671122
146,Genre_7,30,1.3997967502884845,0.7810000649812512,0.8043418137487507,0.6668452137981422,0.6670636681831237,0.3806506595224377
147,Genre_7,1667,0.8430201141952968,0.7685335188143991,0.09824723360160427,0.6668452137981422,0.7614066861076627,0.09622406414479401
148,Genre_7,3722,0.1769655469495223,0.10795336750333995,0.06451395722059954,0.6668452137981422,0.12005830331570501,0.06256205086912474
149,Genre_7,135,0.9161083892841136,1.511654457672348,0.3150403384136542,0.6668452137981422,1.1931845844227282,0.26107316657102014
150,Genre_7,92,0.2636142777396532,-0.6109779212379731,0.3810232045469988,0.6668452137981422,-0.04052843823666286,0.28335206425061554
151,Genre_7,30,0.9683207873275625,0.865925764835155,0.7354689881206539,0.6668452137981422,0.6921012585330268,0.3644541693003322
152,Genre_7,4671,1.1169251774335434,1.1163874350026601,0.058627816587843114,0.6668452137981422,1.1070821974621141,0.058135583569099356
153,Genre_7,250,0.32521401848989756,0.2541792933735856,0.23777912643376406,0.6668452137981422,0.35018388563932573,0.2079527240152731
154,Genre_7,81,1.0388373975283105,1.4168672881023072,0.5002214326282345,0.6668452137981422,0.9580599569413641,0.32901862156219286
155,Genre_7,289,0.818599316605181,1.0385706942068165,0.2241016089963029,0.6668452137981422,0.9491180624794225,0.199400869350787
156,Genre_7,134,0.9823110098283778,1.1199751338144592,0.3495288680498905,0.6668452137981422,0.9206029026609956,0.27148897607943956
157,Genre_7,39,1.4122041388921607,0.7731949138064191,0.6127111031991782,0.6668452137981422,0.6817385116684388,0.35398997715512054
158,Genre_7,136,0.5553316994294335,0.4259033892384414,0.35167168476629124,0.6668452137981422,0.5140572985993017,0.2704704098516195
159,Genre_7,38,0.3519924800875859,1.0000762854082517,0.7515248388202802,0.6668452137981422,0.7224699359937831,0.3734546212649277
160,Genre_8,2656,0.05029935096280025,-0.04179247517375195,0.0777873608379353,0.5439576844204215,-0.021164565537970543,0.0775025952976785
161,Genre_8,1198,0.07978100882683425,0.02972672761613815,0.11924831654090853,0.5439576844204215,0.07007607812547686,0.11343682517412808
162,Genre_8,84,0.37526443904736795,0.2992056838184949,0.4377914481413535,0.5439576844204215,0.4270581899035716,0.308001042192061
163,Genre_8,3794,0.542565912739667,0.5165253123951761,0.06548480111505117,0.5439576844204215,0.5183017807568986,0.06526621494599774
164,Genre_8,376,0.5167814425450172,0.6329471441701857,0.1994319987146606,0.5439576844204215,0.6198577196382258,0.18230580385475204
165,Genre_8,341,0.7369784224274192,0.7878602052100705,0.2239198878688805,0.5439576844204215,0.7355422153492098,0.19908430709888197
166,Genre_8,1217,0.4113058795641724,0.39228876451330574,0.11376593752176731,0.5439576844204215,0.40421168160403426,0.11085725172657226
167,Genre_8,895,0.9875187536759363,0.9908635035936646,0.13201978483305782,0.5439576844204215,0.9511757741412781,0.12645139759970037
168,Genre_8,90,0.30024238951782717,0.6283909434717128,0.4439419414991503,0.5439576844204215,0.5865596551172212,0.3028700441939191
169,Genre_8,2826,1.4941727894488572,1.5012036963199247,0.07436068915228838,0.5439576844204215,1.47176865898355,0.07313013346333926
170,Genre_8,194,0.6563720619190121,1.0362232922534753,0.28543528105426846,0.5439576844204215,0.8774761220676445,0.2357009407582042
171,Genre_8,483,0.06324210024649655,-0.1151213066882395,0.1780143860060599,0.5439576844204215,-0.012859678326912432,0.1670968971353631
172,Genre_8,174,-0.02225187641143536,0.09434344942166994,0.3198370361568953,0.5439576844204215,0.2642524631353723,0.24959775878172746
173,Genre_8,74,0.5990940889102837,0.5610276337098572,0.46507754072558466,0.5439576844204215,0.5502654829733956,0.31461041721893185
174,Genre_8,1717,0.31672000868266925,0.29065896667052105,0.0959567676174571,0.5439576844204215,0.3040372636243621,0.09391942989022559
175,Genre_8,164,0.6917053204498463,1.3197083103676581,0.2950243048313587,0.5439576844204215,1.0612598103562372,0.24786506720265628
176,Genre_8,490,0.5954001726424275,0.5332423062649365,0.17725622704456656,0.5439576844204215,0.5347496678178977,0.1668893786053003
177,Genre_8,96,0.3769735577502605,0.21227977159976952,0.444618980347231,0.5439576844204215,0.3872892770657244,0.3000740710065015
178,Genre_8,323,0.06738763558564757,0.3452198774262838,0.22953402473851772,0.5439576844204215,0.39189907771124,0.20162205751351922
179,Genre_8,92,-0.1998337670613363,0.10035944184090173,0.4355679049735095,0.5439576844204215,0.3329745802989619,0.3031974287235679
180,Genre_9,1453,0.42990602789038446,0.5106843005451163,0.10511195797352096,0.7396489556875023,0.5222475291482046,0.10279624981493889
181,Genre_9,276,0.9510715264465819,1.1418333179892537,0.2538214837585968,0.7396489556875023,1.0205993558784996,0.22071955507189517
182,Genre_9,4136,0.6941495063692745,0.6592462210800303,0.061296811884817774,0.7396489556875023,0.6594638522783719,0.061707355430989506
183,Genre_9,204,0.11021649723239768,-0.051430659954493585,0.27575391432514584,0.7396489556875023,0.17924697073284904,0.23338273979738394
184,Genre_9,48,0.6777843790576658,1.728084428551714,0.5333992200629123,0.7396489556875023,1.0846347147206918,0.3363046469575277
185,Genre_9,2040,0.7626389606087276,0.7238896104261352,0.08710240297871724,0.7396489556875023,0.7215145110057849,0.08649359855027396
186,Genre_9,346,0.25496903423673967,0.04418785747201248,0.21016189163665092,0.7396489556875023,0.1734259474525685,0.18780966244399194
187,Genre_9,357,0.6700020510954041,0.7485525942747024,0.20308205486293118,0.7396489556875023,0.739152878183802,0.18421470947224883
188,Genre_9,3282,0.6317954960955928,0.5566870057722797,0.06920281798946093,0.7396489556875023,0.5611272068825086,0.06909374464754187
189,Genre_9,1232,0.15132388958494364,0.18959586531272166,0.11436826473726482,0.7396489556875023,0.22462715615572895,0.1117181262255393
190,Genre_9,142,0.7516269528565063,0.822740177908841,0.3071160000065253,0.7396489556875023,0.7742919956280863,0.25238752903620887
191,Genre_9,1691,0.8328258192644867,0.8579711508855521,0.09888585134811385,0.7396489556875023,0.8488938915248262,0.0958332764977323
192,Genre_9,78,1.0417325059873037,0.6292322305647016,0.5035759859744652,0.7396489556875023,0.6658777018305183,0.3305188681413232
193,Genre_9,4992,1.030032829531154,1.0641069072368987,0.05633271737073986,0.7396489556875023,1.0567595338154308,0.05710123360571355
194,Genre_9,98,0.05744426153435646,0.13415493746907536,0.3888097794968769,0.7396489556875023,0.392845435565917,0.289670791586841
195,Genre_9,45,0.23338199275114377,0.8511141214761446,0.6149283999660209,0.7396489556875023,0.738715387760308,0.35327168785603186
196,Genre_9,475,0.8145261156006568,0.9869447759273671,0.19098332587186356,0.7396489556875023,0.9354324769194211,0.17905617522755943
197,Genre_9,91,0.8140263890820765,0.965104163813506,0.40189572469166607,0.7396489556875023,0.8310042356476816,0.29092053061977613
198,Genre_9,45,0.8145310832396121,1.6453098917788744,0.6942405843494156,0.7396489556875023,0.9460138948916716,0.3644844714118546
199,Genre_9,251,2.149604604979081,1.805393641616865,0.24413632216611691,0.7396489556875023,1.516274122944639,0.21419757185985722
